,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
F13_y_end_minus_start,-0.0011093222664257042,0.036482500646642685,0.03561855130708068,0.004561000075439404,0.01954297176163884,0.01235828410005625,-0.02858478215824166,0.01655553185950519,-0.0356115182651859,0.0017531284345153758
F13_z_start,0.005515031128369548,0.0013207950140067973,-0.012353618836433584,0.04171993841914574,-0.0420740429284882,-0.04053064148766744,-0.025870800276690625,0.0016633640806838215,0.006981920217156701,-0.014421041704407934
F13_z_mid,0.004965831087281018,0.011481464405711192,-0.010904677342623261,0.038054186587669354,-0.026744385920667486,-0.05284104777010473,-0.026991660024024006,-0.031481209251132805,0.017607241308393896,0.0049592263414972556
F13_z_end,0.003539883616599499,0.019001609181173617,0.006790836814851226,0.04570237648437851,-0.02281727784933495,-0.04456374586234533,-0.0335381980209315,-0.002983606493212745,0.004275782076651875,-0.014673545891010399
F13_z_mid_minus_start,-0.0010999133713473176,0.023071781501185055,0.0029597351752466143,-0.007212304023691503,0.03364820964353865,-0.02897864744089485,-0.003222757725037472,-0.07510391273022893,0.024274392983784105,0.04356045240795347
F13_z_end_minus_mid,-0.0032620247986866057,0.016173888971159994,0.03909468538880097,0.015728523078369742,0.00934081962086564,0.019591538987704417,-0.013615478442339572,0.06334009131222376,-0.029709815130267526,-0.04317958763400343
F13_z_end_minus_start,-0.0039871863744336345,0.035620337463242405,0.03858848731484428,0.00796469570143207,0.038856700575237275,-0.008068453267189156,-0.015411287670778376,-0.009364773600266236,-0.005462010650175571,-0.0004883797894666249
F14_x_start,-0.03908237125978332,0.004941266967574661,-0.01565454525095993,0.03538879664957398,-0.007072911634734467,0.0065083198568429285,0.0017221262864424013,0.013327766509454608,0.015373910009602055,0.0016293567315949884
F14_x_mid,-0.03815237543944009,-0.007057647958707751,-0.01341638605814585,0.035829086941192134,0.007863224237007266,0.003746873601434974,-0.019118794254749168,0.005599188541248741,0.008761476535220266,-0.010071114025815186
F14_x_end,-0.03792366638226664,-0.007326654448539339,-0.0031197252930953525,0.040062361981092726,0.010915806195537888,-0.003527009641868287,-0.0031598453716460352,-0.0018828539670050627,0.015738700141852396,-0.011681271563859633
F14_x_mid_minus_start,0.01066680712250847,-0.0314553048481218,0.00900006907338236,-0.006409193733057508,0.0393513295162651,-0.008381251357881094,-0.05317598537485734,-0.02241775047131267,-0.02002457866682249,-0.029994837753672534
F14_x_end_minus_mid,0.0027808518370198545,-0.0006090972804957018,0.03784768298761252,0.013441263309803395,0.010613568335081173,-0.02644305768276553,0.05857481737733844,-0.02728923039289168,0.024731330019075813,-0.005294780818918445
F14_x_end_minus_start,0.011431939107621759,-0.028940287274436347,0.031958954091826794,0.0026293611129799914,0.04239689354305825,-0.024229110848829127,-0.011461659460935799,-0.03750432168713891,-0.002635662333075236,-0.030559412617465795
F14_y_start,0.02296163054471057,-0.007283903205260738,-0.02045226463028238,0.05443366528859965,-0.004856445036924551,0.0017770616635889708,0.003620704774139738,-0.019594964919445675,-0.030327002191106768,0.014179924281241735
F14_y_mid,0.023349183579775893,0.0016719297175907632,-0.02422451619377979,0.051517536984186686,0.011184825756538997,-0.007049855518397537,-0.0038174212678997945,-0.014395716448260706,-0.03594233977477889,0.019181754546884817
F14_y_end,0.021957746739892307,0.0094300117199254,-0.0021844817080284686,0.05694183246421257,0.0032683919946883138,0.007889964965511415,-0.010318555733121411,-0.006521241569726295,-0.04782456368222266,0.018205518714367163
F14_y_mid_minus_start,0.0022695664948348565,0.02643749537787054,-0.012272921866579913,-0.006090996037038958,0.04774963204799039,-0.026318142889673747,-0.022074687724513875,0.014605094027443626,-0.01826364626181181,0.015647686998833336
F14_y_end_minus_mid,-0.0030105347255085773,0.016036221314632677,0.045722154719569585,0.01092609599878649,-0.01643679301313921,0.03093947790378894,-0.013424336502636797,0.016368257252796666,-0.024371270914166077,-0.002128109888076619
F14_y_end_minus_start,-0.001399195917525396,0.033461924906722534,0.03623420004836848,0.006526755874689664,0.016230581356487608,0.012358671554803144,-0.027973483063842227,0.025797362209140598,-0.03605969000928022,0.008491371918486649
F14_z_start,-0.0017902735088188935,0.0042254501177375866,-0.01232435144718978,0.041861793518812425,-0.041143543688220506,-0.043270365363636334,-0.02495658148014147,-0.0012616718408352651,-0.00022578605796064218,-0.011169642936787672
F14_z_mid,-0.0016326342493506536,0.009770494799362756,-0.008104150284747159,0.038684416392052376,-0.029000698499712117,-0.052930003877832706,-0.02770497281762505,-0.03361111921205349,0.009696775640396518,0.009739744829877876
F14_z_end,-0.0030226140475370766,0.015730582801234617,0.005695030020772775,0.04568045922595083,-0.02388317737194963,-0.047358044706322384,-0.03305387940865824,-0.003307696861186663,-0.0056186798500543755,-0.010492353784778986
F14_z_mid_minus_start,0.00027761719301060497,0.014473954819413198,0.009926883918347028,-0.005190858057325834,0.028164594162069016,-0.027730237330855632,-0.008775936610889126,-0.08280127565182985,0.025354738315226895,0.0526796367371749
F14_z_end_minus_mid,-0.0032828305926519965,0.013952461435938803,0.033678806566669536,0.01515953153754344,0.013653476668575673,0.015821646258642103,-0.011674166474524496,0.07466747897726686,-0.037410910643835074,-0.049283345703718937
F14_z_end_minus_start,-0.0029368576699051116,0.02714323997284414,0.04209432660820725,0.009900891269279661,0.03967456155795009,-0.01056442535366623,-0.01958791078481019,-0.004838287447737685,-0.01268439073609407,0.0013462013367634216
F15_x_start,-0.03907748472097942,0.005149965338690576,-0.015389122634826079,0.03568406530570828,-0.008160504984700325,0.004374327594758751,0.0005963331454306542,0.013294712911880053,0.015154474643051022,0.0017123014458609025
F15_x_mid,-0.03819212012925976,-0.006391864490706572,-0.013364141006438074,0.036192096900545444,0.006355863006408142,0.0016821019422484228,-0.019681622835112416,0.005750454437197342,0.007889806446675935,-0.011478792680112834
F15_x_end,-0.03806539748862943,-0.006668437601958061,-0.003343967771678897,0.04027211963719398,0.009004223976182744,-0.005045025283931269,-0.0048396028123669195,-0.001859530255401411,0.014674687917763527,-0.012245511129936016
F15_x_mid_minus_start,0.010660153143092271,-0.03106121465819671,0.008549302985865252,-0.006317164356475049,0.039426452640635073,-0.007924268245971684,-0.05276322009756219,-0.02242755056736547,-0.022099778035724604,-0.034606610511866295
F15_x_end_minus_mid,0.0030076628726233737,-0.000629050616557969,0.03898892799181708,0.013122185198128205,0.009650961848250952,-0.02569343256009719,0.0577434346683498,-0.029319850556123787,0.025280044353495516,-0.0021565815615132503
F15_x_end_minus_start,0.011636603958610124,-0.02889714249837569,0.03185617705730573,0.0022822994830018735,0.04213087648793924,-0.023095202874207944,-0.012871093046819175,-0.038640278255137286,-0.004717163038483434,-0.0330919554241754
F15_y_start,0.025300085281237374,-0.008589025966363498,-0.02039782989665582,0.05031461403932688,0.001617785106085828,0.008767685985769554,0.006742000986559374,-0.02366496392213825,-0.030614826634206782,0.012699852619021151
F15_y_mid,0.025192308429319844,0.00015362320881903924,-0.02449864796722285,0.04802131851542124,0.016552622351109256,0.0004070685762494523,-0.0013322581688170116,-0.012431879107194527,-0.034855860447619944,0.019404423570861754
F15_y_end,0.023781669095826664,0.0070689995531855905,-0.0020762055675815215,0.05380557639102573,0.00768288441481819,0.014579427618359017,-0.006496613680373631,-0.005716525465714072,-0.04752676010617373,0.020471927621353938
F15_y_mid_minus_start,0.0011664690989771217,0.025392475284336347,-0.013344991494142644,-0.0038383703555471154,0.04433391906891519,-0.024250356259342052,-0.02352108212498514,0.031884150346380494,-0.014360309869230653,0.020605589009609373
F15_y_end_minus_mid,-0.0030610672183762726,0.013807906743597446,0.04501305898374008,0.011085265017920289,-0.01787249866414546,0.028297003789868488,-0.010299850400481056,0.013530448402689809,-0.024964870006236352,0.0019436580341447237
F15_y_end_minus_start,-0.002271070086050698,0.031011867600990405,0.03597593755081861,0.008485794477657044,0.012161170161200302,0.0118703489438578,-0.026235691373607473,0.0351323411851442,-0.03469574147949522,0.01590361777914985
F15_z_start,-0.008219123169634692,0.006463969802613749,-0.011973198636217784,0.0409637667662613,-0.03925260298985303,-0.044474721775664375,-0.02352363705427452,-0.0036824389837884163,-0.006296853542499224,-0.008171286436398554
F15_z_mid,-0.007429013089889162,0.007964457567884636,-0.005591739187923797,0.03838996326543139,-0.03035666809274978,-0.051674143581494,-0.027535687657537673,-0.03519112649681615,0.0027788588785458744,0.013136535788038466
F15_z_end,-0.008744707066193428,0.01257559666092583,0.004635983074864927,0.04457586933583694,-0.024111765912174832,-0.04860561163019369,-0.03199874332177921,-0.003947641446340874,-0.013725758401113725,-0.0071056603640439605
F15_z_mid_minus_start,0.0013403185022463164,0.004828986479569915,0.016454450987729772,-0.00289807820539289,0.020603791940720532,-0.02456230771108699,-0.013557478326211651,-0.08774165956004162,0.024511773351764535,0.05823247782211067
F15_z_end_minus_mid,-0.002971437125294012,0.011555647857104594,0.02710009718679903,0.013751939805260505,0.018248850513444416,0.011288808332027462,-0.009932102643200554,0.0839289065217917,-0.043337339615076534,-0.053765892966280544
F15_z_end_minus_start,-0.0017211564782526401,0.016650504230291716,0.044135007739122226,0.011242821407793788,0.03916358306344125,-0.012768017948881763,-0.02363914228011848,-0.0008509270295377769,-0.020180397324681274,0.0025522140081479412
F16_x_start,-0.0391500793528114,0.005275432246047757,-0.015264473466801601,0.03576509927922193,-0.008868328076525153,0.002594958834420131,-0.00047261116739954166,0.012508539147688394,0.015043546010486604,0.0011506040781158477
F16_x_mid,-0.03830180619171799,-0.005959841893088806,-0.013316734006888774,0.03617102087066754,0.005231151648434649,3.0011774498929665e-05,-0.02039213668774688,0.005339893645583107,0.007630790947396323,-0.012511577136477724
F16_x_end,-0.038249779163285175,-0.006340684762761626,-0.0032642321084911867,0.040229656458493926,0.007529614072863022,-0.006329476633761198,-0.0062902998410994055,-0.001787155775016377,0.013773998072068683,-0.012747405309817748
F16_x_mid_minus_start,0.010504658372537789,-0.031003704359850413,0.008397885507560083,-0.006454660005123825,0.03938106438565786,-0.007370923527291587,-0.05289789324714808,-0.021707921444075535,-0.022891444856641904,-0.036591701771226906
F16_x_end_minus_mid,0.0029347804763347972,-0.0010798142138919433,0.04066056684011538,0.013455919629894184,0.008707151970454489,-0.025124825938553617,0.05716133252686369,-0.028535382249506202,0.023724540994624475,-4.009087363314307e-05
F16_x_end_minus_start,0.011492176255617749,-0.02928684704972823,0.032591667498428255,0.002259637289603747,0.04168123056833987,-0.022153423345196387,-0.013926251102302748,-0.03747481437313693,-0.006644671173604829,-0.033811405036521615
F16_y_start,0.028096037363406105,-0.010348400821199588,-0.019547277237791677,0.04400712718031908,0.008571633990624295,0.016877913091157503,0.0095736806617698,-0.026497182217481142,-0.027635710582993838,0.009335208986081147
F16_y_mid,0.027527244870817848,-0.0013031919516837734,-0.024506912594484582,0.042537034217084185,0.022396631422497683,0.008946014953948466,0.0016679694353895003,-0.009353746502713383,-0.030133283117172702,0.018095741651070384
F16_y_end,0.026198922712171814,0.004856742935512734,-0.001758537923956377,0.04889334354169052,0.012759769136554404,0.022263763480010516,-0.0019962696144085984,-0.0045403917236194495,-0.043081554232620334,0.021246132930396254
F16_y_mid_minus_start,-0.00043926236330226045,0.025482207262986674,-0.015041205511487975,-0.0023477929296886343,0.03998144458894722,-0.0220150789948507,-0.022249591696587162,0.048004833888813665,-0.008328484478756271,0.025500612423657507
F16_y_end_minus_mid,-0.003174515281788938,0.012059452694381523,0.04494996193855454,0.011519392776699566,-0.01929521920552999,0.025824641470931078,-0.007192377820576154,0.009598832484517686,-0.024656577347169636,0.005772311538847094
F16_y_end_minus_start,-0.0035356791289954995,0.030114094490939238,0.03516944727936635,0.010068546795259647,0.008389111591484436,0.010836617248721588,-0.02290047197442175,0.04339035332452362,-0.03090617265519398,0.023734014576492414
F16_z_start,-0.014742030664862174,0.0085753017600918,-0.011487082378374302,0.03895162332502398,-0.03616743438394752,-0.04447367674700529,-0.021454368148483408,-0.006711330261783279,-0.012514328424800025,-0.00534449046802545
F16_z_mid,-0.01312260782192658,0.00580906437395086,-0.002975584531158904,0.037176247636366594,-0.030896317166981362,-0.04920463060564264,-0.02699832554603323,-0.03663563519316588,-0.003920636970141895,0.016785032044686034
F16_z_end,-0.01444066622395331,0.008837418861328838,0.0037815294065638035,0.04257547747867139,-0.023464961931743574,-0.04891064431602432,-0.03004658871619632,-0.004422279754346341,-0.021613015992608765,-0.0034663112230165338
F16_z_mid_minus_start,0.0027771431952224226,-0.006829292871229344,0.022884187406929275,-0.00018257553754184595,0.010523419969613276,-0.019106675688982527,-0.018539507151602446,-0.08636965681384254,0.02299010147375639,0.0625773450279299
F16_z_end_minus_mid,-0.0025785912085586954,0.007877427587198957,0.018855402822170225,0.01189290447963408,0.022953086681764438,0.004757631744933196,-0.006232274286239129,0.09169098280494747,-0.0484301114853102,-0.057141575904510335
F16_z_end_minus_start,0.00018909983196626687,0.0011815970557299685,0.04453866075758463,0.012551966528995593,0.03578826526837317,-0.015215393256956977,-0.026390680178294483,0.006440017457712055,-0.02746119736552199,0.005291781666215408
F17_x_start,-0.039176283016108086,0.005319004241561031,-0.015246960703990089,0.03580686734554924,-0.009352328328723387,0.0012103852260405838,-0.0014942300697794815,0.011509686362306504,0.01518765026448435,0.00023540930739496477
F17_x_mid,-0.03836328144424088,-0.005665959669315916,-0.013296388661829795,0.036021823732993966,0.004522524487245778,-0.0011582422321517352,-0.0211278531171187,0.004896935474854101,0.007967427205188652,-0.01328669876680007
F17_x_end,-0.038361383096654246,-0.00623921915257677,-0.0030820381314930196,0.04012899512995639,0.006494251381836098,-0.007281215524174371,-0.007376748808691649,-0.0016084526942970246,0.013373526756829084,-0.013249791998844063
F17_x_mid_minus_start,0.010419174648707164,-0.030933924416560763,0.008490991426697497,-0.0069224509850366696,0.039624073121994424,-0.006683418662397158,-0.05298269549245943,-0.020363163128857928,-0.022783147368834515,-0.0367554204204771
F17_x_end_minus_mid,0.0026740013859874777,-0.0019168799263769433,0.04209586732853259,0.014051465433917613,0.0076332570376338735,-0.024599817403422774,0.05689602813064386,-0.02656209601850253,0.021237005375273156,0.0010722235445622824
